,Channel,TGS2602,TGS2620,TGS2610,MQ2,MQ4,MQ7,MQ8,MQ135
639,8.0,1.2639343937486536,1.0076336153546084,1.053521098895267,1.0096153841762754,1.0092105188990603,0.9995145617485224,0.9909999878676388,1.0053763632294983
640,8.0,1.2526315528898544,1.0063540047871549,1.0512281018315233,1.0,1.018421046053786,0.9991728678305076,1.020618585355302,1.010869604341195
641,8.0,1.2717947983285565,1.0087613663314994,1.0676056075501932,1.0,1.0092105188990603,0.9992805735044716,1.0070707005524555,1.0173913669459125
642,8.0,1.2791208716053988,1.006240216624238,1.070411948087671,0.9980769251529844,1.0,1.0012135956286936,1.009278363409886,1.0288889208295875
643,8.0,1.269189177729456,1.009218785102664,1.0667896354306476,1.0137254750881637,1.0106666590062223,0.9995037206983046,0.9878787713738578,1.025555583502926
644,8.0,1.266129079383454,1.0079439160115908,1.071014464742284,1.0,1.0053333295031113,1.002015118837358,1.0125000175526069,1.0135802602180872
645,8.0,1.252199441961087,1.0068750356978693,1.0615941668876168,1.0,1.0,1.001984132540984,1.008333345035071,1.01348311310782
646,8.0,1.2629441909760692,1.0061654120865122,1.0691029790928388,1.0039215643109038,1.0039999971273337,1.0018087906588973,1.0072165048743558,1.0133333493066474
647,8.0,1.2625640444817985,1.0072085578743484,1.0649484571647176,1.0137254750881637,1.0,0.9981042605163912,0.9959595904579526,1.027777805719219
648,8.0,1.261375713064599,1.0076323841987302,1.0635713734241268,1.001960782155452,1.0013333323757778,0.9992592572006488,1.0041237170710604,1.0077777897636924
649,8.0,1.2422680555480656,1.0075617711842442,1.0664310887517383,1.0,1.0013333323757778,1.0007500021095734,1.0135416856819908,1.013483121202202
650,8.0,1.286666601495588,1.0075617711842442,1.0703180275450717,0.9980769251529844,1.0013157884141517,0.9993055539193204,0.9929292833014168,1.0288889208295875
651,8.0,1.2784614695054302,1.0089783201128877,1.0628070631471682,1.001960782155452,1.0,0.9982758961471432,0.9887754947642214,1.0146067126121232
652,8.0,1.2578430767196205,1.0047618977203732,1.065372163560499,1.009803920596628,1.0029629608350616,0.999004972775752,0.997959180866222,1.0100000199844303
653,8.0,1.268750056348553,1.0075968501235666,1.0749999805008197,1.0,0.998666660030704,0.9992481185110378,0.9948453536611744,1.0089887393737529
654,8.0,1.2666667160973133,1.008566956564207,1.0728873095425755,1.0,1.0108108653430146,0.9972568568443666,1.0223403888159677,1.006741548459528
655,8.0,1.268181755181296,1.008642019284894,1.0772414024481871,1.0177777592827335,1.0094595071751378,1.0011223376431724,0.9938144243934094,1.0078651398694494
656,8.0,1.2895521890228117,1.005828172390641,1.0676975968487876,1.0,1.0094594994790036,1.001275513776347,1.0031250125747433,1.0056179570496069
657,8.0,1.2794117198785886,1.007692324345902,1.076870783553262,1.0078431286218077,0.9959999800921114,0.9989795889789224,0.9968750119850308,1.0044943656396854
658,8.0,1.250952342628222,1.0069124853674398,1.0508474619872838,0.9980392176861712,1.0219178393475308,1.0010309307509238,1.023404211679106,1.0056179570496069
659,8.0,1.291943158714546,1.0098507701792208,1.0722044804532374,1.0,1.0026666647515556,0.9994962202353086,1.0051546463388252,1.0055555675473995
660,8.0,1.2568627028217207,1.0088235244800778,1.0714285928176246,0.9941176530585136,1.001351373690588,1.0015345311628931,1.0041666725175356,1.00674155655391
661,8.0,1.245410584045027,1.010681106755779,1.076791788493157,1.0,1.0013333323757778,1.0002439029101542,1.0125000175526069,1.0146067126121232
662,8.0,1.2521327058998777,1.0089802129618282,1.0605959772697002,1.0,1.0121622235108914,0.9984924580515658,1.0072916769056872,1.0112359221935954
663,8.0,1.244907385913682,1.0088455438607995,1.0645160970108505,1.0,1.0013333323757778,0.9977157303423788,1.001030929267765,1.0089887393737529
664,8.0,1.246543825257896,1.0066039555570283,1.062187537793745,1.0,0.9973333124678894,1.002570700887731,1.0030927878032951,1.012359521697899
665,8.0,1.2413461626367654,1.007197529915769,1.0808581223581937,1.0159999833544604,1.0054054326715074,0.998969069249076,1.0052083406469197,1.003370774229764
666,8.0,1.2714285573691069,1.0077881559215058,1.06254297877994,1.0119999875158452,0.9986486574852772,0.9976744599341912,1.0138297641069909,1.0113636690780827
667,8.0,1.2640777110676238,1.0083333834336647,1.067003348034833,1.0099999895965377,1.009589033830495,0.998437495987038,1.0159574181940414,1.0125000286181636
668,8.0,1.2570731588494863,1.007561771279492,1.0719594425510302,0.9980392176861712,1.0121622235108914,0.9968215071519771,1.0093750131644552,1.0089887312793706
669,8.0,1.2745415567188556,1.0076087386371768,1.0580204526133494,0.9941176530585134,1.000000015522711,1.0000000001124023,0.9989583482437988,1.0125000286181636
670,8.0,1.2706730814064116,1.0087155916232668,1.063299631872901,1.0,1.0,1.000000000320799,1.0156250219407583,1.0033333373266615
671,8.0,1.2799999773915094,1.0090076786811628,1.0676666643939658,1.0,1.0054054326715074,0.9979798188783178,1.0041666725175356,1.0078651398694494
672,8.0,1.2624999847575604,1.0069591474866129,1.0562913499008015,0.9980392176861712,0.9946666401228154,0.999234691734192,1.0041666725175358,1.0044943656396854
673,8.0,1.267420759140071,1.0090352104956293,1.0716666625473683,1.0,1.0108108653430146,1.0012562844048998,1.0041666725175356,1.0078651398694494
674,8.0,1.2488888926621051,1.0122137667956213,1.073509899603768,1.0159999833544604,1.0027027319889077,0.999492378125178,0.9927835032278376,1.0078651398694494
675,8.0,1.262660931165669,1.008422654114587,1.081569938685845,1.0119999875158452,1.00821917185471,1.0017948761693007,1.0159574181940416,1.0136363881582444
676,8.0,1.2653509032385215,1.0102523353943138,1.0556262103059852,1.0,1.032857118778387,0.9988314993910667,1.007446785124291,1.0125000286181636
677,8.0,1.2543478068424196,1.008116370347477,1.0649999991833397,1.0059999937579227,1.0180555427820104,0.9992248244449324,1.011702101659166,1.0125000204317998
678,8.0,1.2688596482852188,1.0073094897035104,1.062116013593808,1.0,1.0111111033948472,1.0012987043393593,1.0085106163482032,0.9988763924013148
679,8.0,1.249557568957146,1.007620051902997,1.0854092834239384,1.0,1.0000000001340663,1.002617807805608,1.0075268835439402,1.0045454709057788
680,8.0,1.2391488943993756,1.0102325246766912,1.074410755815937,1.0,1.011111103260781,1.0015748075729802,1.0139784968029353,1.010227301351638
681,8.0,1.2594161876582408,1.010248472050286,1.0734694204557007,1.0,1.005555559741405,0.9976377886405297,1.0150537586372057,1.006818206358668
682,8.0,1.2936169681726228,1.0098130718945453,1.0533783644376942,1.0,1.0000000001340663,0.9989445885127488,1.0021276540870507,1.0079545740851128
683,8.0,1.2403292694298218,1.0092987520908367,1.0659498051652712,1.0119999875158452,1.0136986276916402,1.0015543674690204,1.0212765492312816,1.0044943656396854
684,8.0,1.2613333387010115,1.0111459586882692,1.0753378315459965,1.0,0.9945205514357108,1.0012919933277835,0.9864583634375574,1.0045454709057788
685,8.0,1.246351903055014,1.0094656849016963,1.0727564360536914,1.0079999916772302,0.9972972993174004,0.9973958266450637,0.9968750201716224,1.0113636690780827
686,8.0,1.2553571066297915,1.0076205369324902,1.0526315862528342,1.0,1.0097222155710408,1.0031579036302134,1.013978496802935,1.0183907955050582
687,8.0,1.2458333560984505,1.0089020415998855,1.0584337233404186,1.0099999895965377,1.0040540823302075,0.9992084413845616,1.006250008776303,1.011363660891719
688,8.0,1.2893805733851444,1.0076807139450144,1.056880716900532,1.0079999916772302,1.0054054326715072,1.002617807805608,0.9969072121967046,1.0113636690780827
689,8.0,1.2720000109892555,1.0090076787753928,1.065189892781424,1.0,1.015277767000332,1.0005277059755486,0.9907216446923076,1.0090909418115577
690,8.0,1.240254224083935,1.0117293328400825,1.0656151565217278,1.0,1.0013333323757778,0.999033814158364,1.010309292677651,1.0146067045177412
691,8.0,1.2540084681514356,1.0085043906889384,1.0667664774649164,1.0,0.9894736916707062,0.9987562159696898,0.9949494880724408,1.012359521697899
692,8.0,1.229824572332308,1.0081817889691227,1.0682138067663398,1.0,1.0,0.9992771064249092,0.9969387712993332,1.010112330783674
693,8.0,1.2213333251678864,1.0069486690485985,1.0575079983511555,1.0,1.0,0.9990314742941708,0.9959183617324442,1.013483121202202
694,8.0,1.2628439726806353,1.0095384641589191,1.0695363759624938,1.0,0.9959999800921114,0.9970588158686736,0.9969072121967046,1.0044943656396854
695,8.0,1.2641148764407375,1.0083333834336647,1.0590759260686853,1.017999981273768,1.0121622079881802,0.9985148473475204,1.0052083406469197,1.0125000286181636
696,8.0,1.2242990732605643,1.0058192807049409,1.0491856986346615,1.013999985435153,1.020547977239516,0.999004972775752,1.0052083406469197,1.0136363881582446
697,8.0,1.2033278896080726,1.010397560333966,1.0506366921531898,1.0,1.002597400783742,0.9945147536997208,0.988298870890133,1.0064516358753983
698,9.0,2.729684893606965,1.0495430160714403,1.5422885821722083,1.114942552378236,1.1124031298187962,1.0,1.056547600361605,1.0776942022842586
699,9.0,4.131491761605576,1.2429618388236496,1.9306818626063087,1.1701754603296646,1.1111110826294588,0.9990754982575196,1.0982301211392294,1.0245901506983754
700,9.0,4.031318633411365,1.2576523256204135,1.9240457597492315,1.1049180352463028,1.1250000216364826,1.000155039195038,1.0823009163360973,1.178640778195194
701,9.0,4.077272628695697,1.2464071751055523,1.971268710917792,1.1444444051884803,1.1467532344157951,0.996202521827776,1.1137255173774885,1.1925531731749834
702,9.0,2.851660548204197,1.2967115419651754,1.5933139377276286,1.1961538602471655,1.1487179491685384,0.9955602416110348,1.112745123717518,0.926829282168323
703,9.0,3.7746266814329617,1.2835067191141254,1.8801369751924488,1.186538476381553,1.1545454440379443,1.0011961750364555,1.1299999844948745,0.961864393656316
704,9.0,3.8081218430894808,1.273668652385595,1.897569396836876,1.1884615509179064,1.1346153808028228,0.9995661707220757,1.1252427147740007,0.9973683988990574
705,9.0,4.115846896951622,1.26222221282241,1.9173009670194232,1.1236363485206098,1.1240506374663406,1.00115741064314,1.1454545266173972,1.1232323408864475
706,9.0,4.004891136719334,1.2528106443345863,1.8500000293243688,1.1788461765274971,1.1499999843777415,1.0012077328328357,1.1077670089480756,1.1892473124012894
707,9.0,3.87593568753123,1.258456919424082,1.6437317888351508,1.1673076988644615,1.1447368154799076,1.0,1.1309999699914544,0.9224999893766018
708,9.0,3.81405407615793,1.291233326710464,1.863455106555392,1.1807692418993092,1.1480519346823057,0.999743391637358,1.1419999688352305,0.9525423693097088
709,9.0,3.215677946918209,1.285714275151988,1.854109582719602,1.1071428587088497,1.1415584330990332,0.9990123429341984,1.1269999804507538,0.9823008979017768
710,9.0,3.1028226642597105,1.281617667370947,1.8960655829383115,1.1381817962945484,1.13000001402066,1.0000000000000002,1.158415876826632,1.0855769072537886
711,9.0,3.7910000685773615,1.2951807083562366,1.949828188971912,1.184615401223875,1.1320512801299287,0.9985185144012976,1.097115388467705,1.1827956998937048
712,9.0,4.144198919000921,1.280909059758064,1.903436427353497,1.173076933036043,1.1552631309217742,0.9980049819336656,1.1326733136529117,0.9048780776150585
713,9.0,3.951366047652171,1.2741985141792098,1.686725660418562,1.1769230920499465,1.1499999768841378,0.9987685018872394,1.1222221959698155,0.9461538691172868
714,9.0,3.87688183788938,1.3025449038203587,1.8831169155870944,1.134545436407084,1.1545454439125833,1.0027777852383315,1.1559999717231264,0.9698275724415252
715,9.0,3.979775318444664,1.300305838291258,1.9866667435371828,1.1769230922052776,1.1230769278366757,0.9995145617485224,1.1252525110648637,1.0650485592145773
716,9.0,3.7985073114696535,1.3024691889154525,1.8964284988413216,1.1634615488597675,1.1337662236022443,0.9970873708111556,1.12448978053676,1.1879121002971798
717,9.0,3.655924239344729,1.2862068407470004,1.918855161734307,1.1769230922052778,1.1631578692813176,0.9990074413966092,1.1269999804507538,0.90983605886217
718,9.0,3.74536086080328,1.2945864850050302,1.929452035921228,1.1071428587088494,1.145454534149285,0.9995192484225562,1.1329999806798674,0.9223140263918764
719,9.0,2.7637010131904747,1.3020504207787118,1.6470588147857346,1.157692314688186,1.127631557713263,0.9987864043713064,1.131958782444837,0.9637168308383
720,9.0,3.315384683734128,1.3129337163476,1.853741567244264,1.1705882182546257,1.111688295754472,0.9990074413966092,1.1309278450748783,1.037499987387228
721,9.0,3.861691403414952,1.3341195350457196,1.9717390197226905,1.1705882184130023,1.1236841845961745,0.9994962202353084,1.1071428586768568,1.1844445085215063
722,9.0,3.747548909822199,1.3296999147069644,1.967518260584485,1.1607842974996203,1.1239999664186304,1.0020408220421548,1.100999961386376,0.9224137914348642
723,9.0,3.734634135754776,1.3281733826311914,1.6578796440122237,1.17058822775724,1.1439999664701117,0.999742267312269,1.1412371295130108,0.9301724083064068
724,9.0,4.062434078763396,1.311837976619446,1.933788336280228,1.122222180157512,1.1276315500926493,1.0012047908544697,1.1505154683416658,0.9543859485597112
725,9.0,4.006315660133061,1.3214063071008595,1.9954063610889343,1.176470565196112,1.1168830970712342,0.9982716001348472,1.1520833565171125,1.0009259163012405
726,9.0,3.96276601027715,1.2995326853123632,1.9848056469716904,1.1666666442827305,1.1157894536032242,0.9982543591919576,1.1226804437535072,1.157608754491084
727,9.0,3.8788361971363954,1.326863414156684,1.993617044900532,1.1596153990104052,1.1533333004366673,1.0011848374376195,1.1069307266077,1.1944445044926026
728,9.0,2.797526590091868,1.3269051679490569,1.6925150154404165,1.1745098018875124,1.14133330184726,0.9997256508150552,1.1319587661031243,0.9284482642774564
729,9.0,3.480444419978485,1.3203077065827442,1.916666679332777,1.1596153802153293,1.1306666281688156,1.001745640040845,1.1739583540715417,0.948245607463572
730,9.0,3.980208564316308,1.3092042986503454,1.9692308001960384,1.1627450798134495,1.114473657568459,0.9972431135438252,1.114433009611386,0.980555547223769
731,9.0,4.013157758643075,1.305946800685467,1.9681978835482536,1.1607842974996203,1.121052607513851,1.0007500021095734,1.1072165212160678,1.1180850859189235
732,9.0,3.864974732121908,1.3452712691087552,1.558776547611238,1.1686274454434114,1.139999961877964,1.0007575845681482,1.1122449066472258,1.1887640536581652
733,9.0,3.7315000866296506,1.3257363876465724,1.8231013253470687,1.146153846345023,1.1445946333978465,0.9988433925589526,1.1234693792612371,0.9215517193168834
734,9.0,3.730807931816787,1.3341615540455596,1.9678081811987755,1.158823505841554,1.1432432753604127,1.000767265693849,1.1082474422443145,0.9424778935299188
735,9.0,2.9600746720776643,1.321207429057239,1.9782006224934696,1.1588235151857915,1.0884615391136248,0.9979434389282774,1.1237113565422348,0.9743119532049048
736,9.0,3.5334820416635204,1.2863842701204102,1.8702265125634867,1.180392148670622,1.1368420846139682,1.001262629848569,1.140206192005727,1.094897934210208
737,9.0,3.7926469012574793,1.3434783105476986,1.6181563906850465,1.160784297341244,1.1459459837391464,1.0012787759690776,1.124856825373708,1.1797752978258358
738,9.0,3.849746355668598,1.3386292579852892,1.7943708063315924,1.1500000149894611,1.1621621965744224,1.0014814465325306,1.098019830833349,0.9269565425267784
739,9.0,3.5434579989525914,1.3108108612778,1.887301532199472,1.2000000000000004,1.1506666359425193,0.9992443303529628,1.1577319813182152,0.9396551572002336
740,9.0,3.5528037830854218,1.3175149517400135,1.8433962153721624,1.1980391983641885,1.1320512800061753,0.9999999998881696,1.1628866113153284,0.972321413931604
741,9.0,2.1797872494499133,1.3287023481486888,1.4420560594094174,1.1784313663567931,1.134210500165051,1.002570700887731,1.1541666844505332,1.0959183531999757
742,9.0,3.448684335456567,1.3331782363105678,1.8030303344376009,1.1384615371710949,1.133333300385186,0.9992268019368072,1.1510638064958612,1.1920455158284506
743,9.0,3.552941024934261,1.3376722511771866,1.9617646214893656,1.1705882182546257,1.179452084511818,0.9992227961125068,1.1030302910104086,0.920689647405914
744,9.0,3.586574055868661,1.3149320725092166,1.8551282636816928,1.1784313568541784,1.1594594957613795,0.997135409252344,1.1437500196686328,0.939473684329706
745,9.0,3.8129351695699767,1.3222050302031714,1.926621110438355,1.1725490102294458,1.106410258674312,0.9997512434125918,1.1333333550254878,0.9743119532049048
746,9.0,3.8142155765038255,1.3495312996690774,1.6089917968053686,1.1779999655393394,1.1399999694714822,0.9999999996619272,1.159574439282196,1.0907216759696423
747,9.0,3.725490106528558,1.3081413506980162,1.870569654187903,1.146153846345023,1.13466663263226,0.9982673219054404,1.1468750240567842,1.1943820349909178
748,9.0,2.6591504391044367,1.3399693410087594,1.9506621953870364,1.164705862127278,1.138666637224408,0.9967171960217064,1.129591836662571,0.9188034423852172
749,9.0,3.1826772378087607,1.3231354619495546,1.9300653367996825,1.1764705745403496,1.155405436650017,1.02678571227964,1.154639177035882,0.9405172292147086
750,9.0,3.588888906480052,1.34367291423511,1.916891871645038,1.170588227915617,1.1129869960209822,0.9999999997791484,1.1343750314802188,0.9845454397643554
751,9.0,3.481166004688621,1.3422664417099557,1.5009925738472991,1.1519230711967323,1.1319999680094082,1.001526721151199,1.1309278533143972,0.914406769172861
752,9.0,3.4327511848294963,1.3449010660303993,1.7603498656739944,1.1764705746987263,1.1847222334018674,0.9984654692867174,1.17446805105123,0.9387930914996088
753,9.0,2.663377162308719,1.3423437814609098,1.7957447441569627,1.177999956008217,1.1708333543594076,1.0015463961263855,1.1281250310292628,0.970909086656151
754,9.0,2.879003549726182,1.34697670716039,1.936633707920316,1.1799999632971023,1.153424682112694,0.9997416081483108,1.1030302910104086,1.0857142722199131
755,9.0,3.3196720871304684,1.3512739065499364,1.952296803357476,1.1372548820177153,1.1757142873237387,1.0012987043393593,1.1387096712465274,1.1772727843664137
756,9.0,3.459999880759048,1.3329687955107752,1.9397959932135729,1.1568627233693485,1.1226666340428526,1.002617807805608,1.1457446675229714,0.9163793059645716
757,9.0,3.523555530566609,1.3785374137587163,1.5845505701901264,1.1599999655264157,1.1430555726788092,0.999127397206379,1.1451612843622905,0.9383928509050186
758,9.0,3.410212584735364,1.3660464703718278,1.9031846704758728,1.1739999601696018,1.191428569628033,0.9981627246135424,1.1580645193309551,0.9779816712329764
759,9.0,3.3652173264561425,1.353100202980373,1.952430543333752,1.1459999610290184,1.1728571383045776,0.9989445885127488,1.1074467852659988,1.0989361513929012
760,9.0,2.436950106165852,1.3439749722271983,1.9083333319722324,1.1450980206172685,1.0947368229735113,1.0018087906588973,1.142553165348753,1.1909091562883698
761,9.0,3.059629584162181,1.3439136759276749,1.4588089554560737,1.17999995376598,1.1293332956643345,1.0015543607513593,1.1627659245931588,0.9189655032734576
762,9.0,3.477350506680723,1.3601527335263488,1.7276968199181468,1.1739999601696018,1.1472973342108892,1.0031413693667297,1.1302083589626832,0.9350877040155222
763,9.0,3.5574562173068407,1.3496884454024485,1.90032578214687,1.165999958961249,1.1666666827099417,0.99921259621351,1.1145833703233132,0.9981131943137632
764,9.0,3.308974420398935,1.3206687403323376,1.832398814331463,1.154901931711282,1.1479452338128646,1.0000000002319231,1.118367339582234,1.1544444964614766
765,9.0,3.5097778001626354,1.3206635923388976,1.813580330282522,1.193999968279133,1.1184210306855475,1.002617807805608,1.137500019356432,1.198863705814391
766,9.0,2.5492211589390505,1.3001510880115443,1.6114058536755784,1.1839999592972617,1.1306666356336303,0.9989445885127488,1.1422680505412572,0.9119658235672568
767,9.0,2.810810787161787,1.3286765060315058,1.797953254933405,1.1960784160503597,1.163999966650297,1.0009732388464476,1.138383817991878,0.9401709601557382
768,9.0,3.5548674174831234,1.3234234550309352,1.842546564378429,1.1559829125977583,1.137333304977334,0.9977611885267876,1.137755096886799,0.994495425821868
769,9.0,3.597758002055034,1.3319508756497604,1.8924836031378391,1.1686274360991735,1.1239999664186304,0.999275360618773,1.13673468731991,1.191111167165941
770,9.0,3.5130046594375592,1.3343890746658933,1.424113530161315,1.1999999901806315,1.1230769277129218,1.0012135956286936,1.1377550968867989,1.2213483178672315
771,9.0,3.661467726277948,1.3288550280394005,1.7812316378559572,1.1803921488289988,1.1533333004366673,1.000000012881734,1.1418367269989127,0.914166650565227
772,9.0,2.554629574119069,1.3820188801929991,1.9047944810792163,1.1759999676200317,1.1459459761734554,1.0002481396508478,1.131914869972886,0.9389380642699672
773,9.0,3.1657588126547105,1.352681334419493,1.9123711517484527,1.1509803672420011,1.156164406196494,0.9990049727757516,1.126804128003818,1.0201923031298634
774,9.0,3.7194444162930544,1.3495283458073928,1.9095562358412663,1.1576923055236452,1.14133330184726,0.9978070114693608,1.1069307266077,1.0304762093372752
775,1.0,1.0831395685809402,1.0928134386957196,1.0135011140906751,1.0163265005854498,1.0191780460689466,1.020044011328868,1.0103092739784243,0.9372339932998685
776,1.0,1.4327777527149608,1.0438837768468467,1.1481967210337622,1.0339623117116192,1.0066666865516454,0.9992908053726002,1.007291687214321,0.9447916417897856
777,1.0,1.3735293613806605,1.044361977955243,1.1441640341113557,1.0109090704779011,0.9973684133065788,0.9968749594144752,1.018750032426338,0.9432989242178866
778,1.0,1.374999962996061,1.0433333379532663,1.091076885032097,1.014545427303868,1.0,0.9980676497560752,1.0156250368979902,0.9712765236869286
779,1.0,1.378391925312072,1.0391171821094332,1.121383665736475,1.014545427303868,1.0133333661321202,1.0017073253099875,0.9979591655683532,1.0133333563537752
780,1.0,1.3036696890025403,1.0430513950895473,1.1319620283271628,1.018181784129835,1.0,0.9990196092694756,0.9999999873156692,0.9474226460344018
781,1.0,1.310810812182872,1.039039032862999,1.1313290987123292,1.0163636057168517,1.001315786467266,1.0012345835973733,1.0187500389006323,0.9562499876313078
782,1.0,1.3190045916660675,1.039699299371654,1.0707671706806137,1.0,1.0073099325872803,0.999012361543754,1.01134021098759,0.9625000036269098
783,1.0,1.291111097111259,1.0321267167633752,1.101874964567252,1.0,1.00657893233633,1.0012106342568603,0.9929293052845056,0.988297842969493
784,1.0,1.3357142935623965,1.0329192605679147,1.1295532825407597,1.0,1.0,1.0014669690197198,1.0061855707946037,1.0164835475382985
785,1.0,1.289090888271156,1.0347870865971978,1.1329824784680365,1.0,1.0,0.9980392185389512,1.0145833738799723,0.9604166649927084
786,1.0,1.267659528589889,1.036555934274181,1.1314569811309705,1.0017857110010442,1.003947359401798,1.001481500316848,1.0123711415892067,0.9687500198085074
787,1.0,1.269067824504345,1.0337331063110096,1.0890965561416035,1.0071428440041772,1.00657893233633,0.9997531045967648,0.9959596101946928,0.9618556724382252
788,1.0,1.2652542578035797,1.03177708865491,1.102875422633921,1.0035714220020886,1.007894718803596,0.999012361543754,1.003061213594478,0.9925531615829242
789,1.0,1.3022124288184451,1.0323707843759375,1.1110749382476324,1.0,1.007894718803596,1.0014888533913395,1.0134020721908237,1.019780259400537
790,1.0,1.2574467524985118,1.0274509940951448,1.1114006697737726,1.0035714220020886,1.007894718803596,1.0007444266956698,1.0144329963848917,0.9687500198085072
791,1.0,1.2585470079328371,1.03529412122919,1.1213815505138185,1.0,1.0092105052708622,0.9990074601192568,1.0175257817821932,0.9882978315723304
792,1.0,1.219831185559293,1.0304805106674035,1.1075657734358844,1.0089285550052214,1.0092105052708622,0.9995037300596284,1.0154639269865082,0.971875027852807
793,1.0,1.2414847185062243,1.025679798112615,1.08640773721447,1.0017857110010442,0.9961039048904056,0.9990074601192568,0.9959596101946928,0.967708350398409
794,1.0,1.251680701237695,1.026636226171695,1.0943708913332972,1.0017857110010442,1.007894718803596,0.9997512406301504,1.0123711479967554,0.9677083503984087
795,1.0,1.22580646104097,1.022172652255044,1.1074918765533888,1.0160713990093986,1.0103896412797284,0.997630335818,1.0019999804691404,0.9864583652780384
796,1.0,1.1905138412828615,1.0300586873630724,1.1009493561730388,1.0,0.9974358899101124,0.9992592711578154,1.0101010247380948,0.9957446589721493
797,1.0,1.244588779257187,1.0254237523141885,1.1065743908787098,1.0035714220020886,1.0092105052708622,1.0009950088456456,1.0030612072523124,0.986170178011684
798,1.0,1.2395651646926908,1.0278638073745787,1.087205431018763,1.0017857110010442,1.00657893233633,0.9992537218904508,0.9888889092010952,0.988297842969493
799,1.0,1.206172851680518,1.0255639380720063,1.0967741781983644,1.01249997700731,1.0,1.0014962783516972,1.0020202137369636,0.971875027852807
800,1.0,1.2080000127627883,1.019940502433061,1.0933333118848307,1.0,1.002597410319932,1.0014999758218988,1.013265284278066,0.992553172790134
801,1.0,1.2312500528662944,1.0210210351721134,1.0980456244274932,1.0,1.0,1.0000000215288698,1.0020202074588602,0.9925531728851104
802,1.0,1.195934948783715,1.0222387848572692,1.0680251023564662,1.01249997700731,1.001298705159966,0.9992499828243846,1.004040414917721,0.9745370706195352
803,1.0,1.203265344705969,1.0226047321094769,1.0806451544313933,1.0107142660062656,1.0118420782053943,1.0012562611479856,0.9989899213829834,0.9851063454852916
804,1.0,1.2109312131265102,1.019490234598346,1.0829032095965665,1.0,1.0012820484517817,0.9958333460867596,1.007070726106011,1.004255307121292
805,1.0,1.210416699401938,1.0193353869977764,1.0680644963829198,0.9912280860275864,1.0092105052708622,0.999004962520601,1.002040809062985,0.966666681081308
806,1.0,1.2169491611381278,1.0198472855338054,1.084105988156118,1.0053571330031328,1.007894718803596,1.0025062693559217,1.0072165142113176,0.9861701780116844
807,1.0,1.2135593270110372,1.020307701234159,1.0807309085888257,1.0107142660062656,1.007894718803596,0.999012361543754,0.998979589126342,0.9893616754958854
808,1.0,1.2037974390993145,1.0178625416532263,1.084899301936685,1.0089285550052214,1.0118420782053943,0.99850745093934,0.996938767379026,0.9861701780116844
809,1.0,1.1874999706316365,1.01699251328576,1.0618122823001663,1.0,1.0090909361197622,1.0028301906315689,1.00101010372943,1.0107526923381331
810,1.0,1.1824218583163255,1.0181955260838904,1.0610389887154317,0.9982456172055172,1.001298705159966,0.9992735911023812,1.003061213594478,0.9760416942404806
811,1.0,1.183268505487489,1.020241729986318,1.0774086411622723,1.0160713990093986,0.9974026032602704,1.000243912792786,1.006122427188956,0.991489340358718
812,1.0,1.1776923030766238,1.0157269784222178,1.0858064450988407,1.0160713990093986,1.0,0.9970588278084268,1.0071428317204487,0.9925531728851104
813,1.0,1.1883268755239622,1.0182362140779575,1.0705501323329438,0.9947368516165518,0.9987013016301352,0.9967980170588572,1.0040816181259706,1.0010752714225588
814,1.0,1.1789682839854492,1.017781100987272,1.057467560289505,1.0017857110010442,1.001315786467266,0.9987654447038488,1.007216507803769,0.9946236420232278
815,1.0,1.1683018827347516,1.0201201358892642,1.0695792625621787,1.0142856880083542,1.0092105052708622,0.9985148319378372,1.003061213594478,0.9882978430644692
816,1.0,1.1693920312706094,1.0193403386250783,1.071612883292667,1.01249997700731,1.0118420782053943,1.001243761057057,1.003061213594478,1.004255272834828
817,1.0,1.177777740853321,1.01639100702262,1.0759740438699723,0.9947368516165518,1.00657893233633,0.9990074601192568,1.002040809062985,0.9946236419272304
818,1.0,1.174806172827569,1.014781310972944,1.0578274971605877,1.0053571330031328,1.0052631458690642,0.9990049625206012,1.0,0.9819148480960668
819,1.0,1.1914980286985104,1.0124042997050136,1.0580857754108255,1.0,1.001315786467266,1.0012468986264145,1.0030927918048504,1.004395615881723
820,1.0,1.179268279239165,1.0174922823311283,1.078911560681445,1.0035714220020886,1.0105263126020174,1.0012499798515822,1.0,0.9849461980682276
821,2.0,1.7257299218269728,1.29162720163432,1.41699994243293,1.1230769314346514,1.1133333660178386,1.001565970292802,1.1069999876852346,0.976699072880658
822,2.0,1.91204816386196,1.2841790857783535,1.6428976777167807,1.1399999252809303,1.1276315644198098,0.9974056607254452,1.1079208013692643,0.8442622849137539
823,2.0,2.7451039377406072,1.291855217405562,1.813479665638272,1.13454536660683,1.1400000357701057,0.9992770992664898,1.140206197567029,0.8532786749949643
824,2.0,3.995175678471752,1.281268943247596,1.762499951964393,1.1399999252809303,1.1236842113335672,0.9990314642510092,1.1556700861082452,0.8822033809931371
825,2.0,4.738947199343517,1.2857366538443755,1.3688726137361091,1.094736829192127,1.064556962139305,1.000487811310124,1.1208333777755222,0.9061403384431538
826,2.0,4.656249871420552,1.290251649437963,1.5644444288413613,1.094736829192127,1.0987013220004394,1.0034482708205792,1.055339829389472,1.040404080708846
